lat,long,timestamp,deviceId,dataState,routeNumber,date,vehicleNumber,speed,provider,serverTime
13.130975,80.292961,2025-03-25 14:40:19+00:00,869244044530297,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
13.074127,80.22419,2025-03-25 14:40:19+00:00,869244044528374,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
12.928621,80.11953,2025-03-25 14:40:19+00:00,869244044488991,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
13.036708,80.134605,2025-03-25 14:40:19+00:00,868728039297699,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
13.099808,80.170029,2025-03-25 14:40:19+00:00,868728039324097,L,,2025-03-25 09:10:53+00:00,KA01G1234,20.0,chalo,2025-03-25 09:10:21+00:00
13.064806,80.266197,2025-03-25 14:40:19+00:00,869244042752109,L,,2025-03-25 09:10:53+00:00,KA01G1234,30.0,chalo,2025-03-25 09:10:21+00:00
13.052243,80.090805,2025-03-25 14:40:19+00:00,869244044533234,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
13.097022,80.286499,2025-03-25 14:40:19+00:00,868728039336406,L,,2025-03-25 09:10:53+00:00,KA01G1234,5.0,chalo,2025-03-25 09:10:21+00:00
13.046563,80.212212,2025-03-25 14:40:19+00:00,868728039318867,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
13.098624,80.169823,2025-03-25 14:40:19+00:00,869244044692816,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
13.034264,80.237274,2025-03-25 14:40:19+00:00,869244042768717,L,,2025-03-25 09:10:53+00:00,KA01G1234,11.0,chalo,2025-03-25 09:10:21+00:00
13.121398,80.23391,2025-03-25 14:40:19+00:00,869244042793814,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
13.21567,80.320984,2025-03-25 14:40:19+00:00,868728039282469,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
12.987003,80.25959,2025-03-25 14:40:19+00:00,868728039259608,L,,2025-03-25 09:10:53+00:00,KA01G1234,7.0,chalo,2025-03-25 09:10:25+00:00
12.930933,80.121971,2025-03-25 14:40:19+00:00,869244042790133,L,,2025-03-25 09:10:53+00:00,KA01G1234,31.0,chalo,2025-03-25 09:10:25+00:00
13.198307,80.153938,2025-03-25 14:40:19+00:00,868728039342222,L,,2025-03-25 09:10:53+00:00,KA01G1234,22.0,chalo,2025-03-25 09:10:25+00:00
12.984942,80.255226,2025-03-25 14:40:19+00:00,869244042766646,L,,2025-03-25 09:10:53+00:00,KA01G1234,33.0,chalo,2025-03-25 09:10:25+00:00
13.051217,80.233894,2025-03-25 14:40:19+00:00,869244044510463,L,,2025-03-25 09:10:53+00:00,KA01G1234,19.0,chalo,2025-03-25 09:10:25+00:00
13.044455,80.212448,2025-03-25 14:40:19+00:00,868728039342628,L,,2025-03-25 09:10:53+00:00,KA01G1234,17.0,chalo,2025-03-25 09:10:26+00:00
12.947471,80.142006,2025-03-25 14:40:19+00:00,869244044491797,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.142921,80.219559,2025-03-25 14:40:19+00:00,869244042764997,L,,2025-03-25 09:10:53+00:00,KA01G1234,31.0,chalo,2025-03-25 09:10:27+00:00
13.071707,80.20269,2025-03-25 14:40:19+00:00,869244044495434,L,,2025-03-25 09:10:53+00:00,KA01G1234,20.0,chalo,2025-03-25 09:10:33+00:00
13.082724,80.288925,2025-03-25 14:40:19+00:00,869244044498164,L,,2025-03-25 09:10:53+00:00,KA01G1234,35.0,chalo,2025-03-25 09:10:52+00:00
13.082978,80.270554,2025-03-25 14:40:19+00:00,869244044505810,L,,2025-03-25 09:11:43+00:00,KA01G1234,15.0,chalo,2025-03-25 09:10:57+00:00
12.976428,80.222031,2025-03-25 14:40:20+00:00,868728039259160,L,,2025-03-25 09:10:53+00:00,KA01G1234,32.0,chalo,2025-03-25 09:10:21+00:00
13.053315,80.237045,2025-03-25 14:40:20+00:00,868728039320319,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
12.94871,80.205719,2025-03-25 14:40:20+00:00,868728039338444,L,,2025-03-25 09:10:53+00:00,KA01G1234,28.0,chalo,2025-03-25 09:10:21+00:00
13.086388,80.198448,2025-03-25 14:40:20+00:00,869244042790943,L,,2025-03-25 09:10:53+00:00,KA01G1234,13.0,chalo,2025-03-25 09:10:21+00:00
13.161158,80.302757,2025-03-25 14:40:20+00:00,868728039256141,L,,2025-03-25 09:10:53+00:00,KA01G1234,27.0,chalo,2025-03-25 09:10:21+00:00
12.948189,80.144737,2025-03-25 14:40:20+00:00,869244044530248,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:21+00:00
13.044535,80.2668,2025-03-25 14:40:20+00:00,869244044492951,L,,2025-03-25 09:10:53+00:00,KA01G1234,6.0,chalo,2025-03-25 09:10:25+00:00
12.994409,80.186279,2025-03-25 14:40:20+00:00,869244044508285,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.12136,80.102509,2025-03-25 14:40:20+00:00,869244042793947,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.111575,80.26564,2025-03-25 14:40:20+00:00,869244044506230,L,,2025-03-25 09:10:53+00:00,KA01G1234,33.0,chalo,2025-03-25 09:10:25+00:00
13.099096,80.241325,2025-03-25 14:40:20+00:00,869244042719702,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.046592,80.111183,2025-03-25 14:40:20+00:00,869244044699001,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.088042,80.281563,2025-03-25 14:40:20+00:00,869244042706733,L,,2025-03-25 09:10:53+00:00,KA01G1234,14.0,chalo,2025-03-25 09:10:25+00:00
13.096594,80.1987,2025-03-25 14:40:20+00:00,869244042754329,L,,2025-03-25 09:10:53+00:00,KA01G1234,29.0,chalo,2025-03-25 09:10:25+00:00
13.02256,80.27597,2025-03-25 14:40:20+00:00,869244044518979,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
0.0,0.0,2025-03-25 14:40:20+00:00,869244044502817,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.162426,80.245018,2025-03-25 14:40:20+00:00,869244044648412,L,,2025-03-25 09:10:53+00:00,KA01G1234,43.0,chalo,2025-03-25 09:10:26+00:00
13.130945,80.2388,2025-03-25 14:40:20+00:00,869244044531501,L,,2025-03-25 09:10:53+00:00,KA01G1234,32.0,chalo,2025-03-25 09:10:26+00:00
13.035565,80.205772,2025-03-25 14:40:20+00:00,869244044492514,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.121293,80.102043,2025-03-25 14:40:20+00:00,869244042745012,L,,2025-03-25 09:10:53+00:00,KA01G1234,9.0,chalo,2025-03-25 09:10:26+00:00
13.016187,80.205376,2025-03-25 14:40:20+00:00,869244044493868,L,,2025-03-25 09:10:53+00:00,KA01G1234,35.0,chalo,2025-03-25 09:10:26+00:00
13.051668,80.095078,2025-03-25 14:40:20+00:00,869244044662793,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:27+00:00
12.968104,80.149323,2025-03-25 14:40:20+00:00,869244044683807,L,,2025-03-25 09:10:53+00:00,KA01G1234,33.0,chalo,2025-03-25 09:10:27+00:00
13.118812,80.285271,2025-03-25 14:40:20+00:00,869244044500910,L,,2025-03-25 09:10:53+00:00,KA01G1234,23.0,chalo,2025-03-25 09:10:31+00:00
13.032062,80.279564,2025-03-25 14:40:20+00:00,869244044514325,L,,2025-03-25 09:10:53+00:00,KA01G1234,31.0,chalo,2025-03-25 09:10:32+00:00
13.087172,80.283783,2025-03-25 14:40:21+00:00,869244044492506,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
12.910663,80.101204,2025-03-25 14:40:21+00:00,869244044670457,L,,2025-03-25 09:10:53+00:00,KA01G1234,36.0,chalo,2025-03-25 09:10:25+00:00
12.99688,80.256989,2025-03-25 14:40:21+00:00,868728039296576,L,,2025-03-25 09:10:53+00:00,KA01G1234,19.0,chalo,2025-03-25 09:10:25+00:00
13.098951,80.241219,2025-03-25 14:40:21+00:00,869244042791370,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.04434,80.193733,2025-03-25 14:40:21+00:00,869244044508517,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.004645,80.212326,2025-03-25 14:40:21+00:00,868728039257602,L,,2025-03-25 09:10:53+00:00,KA01G1234,28.0,chalo,2025-03-25 09:10:25+00:00
12.987834,80.25499,2025-03-25 14:40:21+00:00,869244044523904,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.198592,80.31546,2025-03-25 14:40:21+00:00,869244044495848,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.12471,79.911102,2025-03-25 14:40:21+00:00,869244042783716,L,,2025-03-25 09:10:53+00:00,KA01G1234,25.0,chalo,2025-03-25 09:10:25+00:00
13.086822,80.284836,2025-03-25 14:40:21+00:00,868728039302481,L,,2025-03-25 09:10:53+00:00,KA01G1234,15.0,chalo,2025-03-25 09:10:25+00:00
13.099317,80.218254,2025-03-25 14:40:21+00:00,869244042749626,L,,2025-03-25 09:10:53+00:00,KA01G1234,26.0,chalo,2025-03-25 09:10:25+00:00
12.986551,80.142075,2025-03-25 14:40:21+00:00,869244042814180,L,,2025-03-25 09:10:53+00:00,KA01G1234,25.0,chalo,2025-03-25 09:10:25+00:00
13.034053,80.205444,2025-03-25 14:40:21+00:00,868728039253650,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
12.977671,80.251816,2025-03-25 14:40:21+00:00,869244044490542,L,,2025-03-25 09:10:53+00:00,KA01G1234,14.0,chalo,2025-03-25 09:10:26+00:00
13.02755,80.23098,2025-03-25 14:40:21+00:00,869244044666554,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
12.933291,80.203835,2025-03-25 14:40:21+00:00,869244044507915,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
12.722052,80.187759,2025-03-25 14:40:21+00:00,869244044533861,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
12.947655,80.137306,2025-03-25 14:40:21+00:00,869244044502643,L,,2025-03-25 09:10:53+00:00,KA01G1234,39.0,chalo,2025-03-25 09:10:26+00:00
13.069044,80.205261,2025-03-25 14:40:21+00:00,869244044495186,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.051058,80.206314,2025-03-25 14:40:21+00:00,869244042784292,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
12.988229,80.255943,2025-03-25 14:40:21+00:00,869244044528457,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
12.980649,80.102974,2025-03-25 14:40:21+00:00,869244044512618,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
12.883093,79.935432,2025-03-25 14:40:21+00:00,869244044506875,L,,2025-03-25 09:10:53+00:00,KA01G1234,22.0,chalo,2025-03-25 09:10:26+00:00
13.172056,80.304482,2025-03-25 14:40:21+00:00,869244044496911,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
12.996909,80.191231,2025-03-25 14:40:21+00:00,869244042817209,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.175978,80.136749,2025-03-25 14:40:21+00:00,868728039308017,L,,2025-03-25 09:10:53+00:00,KA01G1234,21.0,chalo,2025-03-25 09:10:27+00:00
12.932144,80.121017,2025-03-25 14:40:21+00:00,869244044531295,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:27+00:00
13.050693,80.20649,2025-03-25 14:40:21+00:00,869244044519936,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:27+00:00
13.044571,80.2155,2025-03-25 14:40:21+00:00,869244044710188,L,,2025-03-25 09:10:53+00:00,KA01G1234,23.0,chalo,2025-03-25 09:10:27+00:00
12.932369,80.121025,2025-03-25 14:40:21+00:00,869244042797518,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:27+00:00
13.035447,80.205406,2025-03-25 14:40:21+00:00,869244044493363,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:27+00:00
12.947804,80.141663,2025-03-25 14:40:21+00:00,869244044511792,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:31+00:00
13.022904,80.275826,2025-03-25 14:40:21+00:00,869244044520686,L,,2025-03-25 09:10:53+00:00,KA01G1234,12.0,chalo,2025-03-25 09:10:33+00:00
12.873097,80.079666,2025-03-25 14:40:22+00:00,868728039269227,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.035111,80.155525,2025-03-25 14:40:22+00:00,869244042795181,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.108619,80.242821,2025-03-25 14:40:22+00:00,869244042813703,L,,2025-03-25 09:10:53+00:00,KA01G1234,39.0,chalo,2025-03-25 09:10:25+00:00
13.084536,80.221352,2025-03-25 14:40:22+00:00,869244042785059,L,,2025-03-25 09:10:53+00:00,KA01G1234,32.0,chalo,2025-03-25 09:10:25+00:00
12.874577,80.078209,2025-03-25 14:40:22+00:00,868728039341943,L,,2025-03-25 09:10:53+00:00,KA01G1234,37.0,chalo,2025-03-25 09:10:25+00:00
13.121075,80.101959,2025-03-25 14:40:22+00:00,868728039275976,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.081047,80.198715,2025-03-25 14:40:22+00:00,868728039320087,L,,2025-03-25 09:10:53+00:00,KA01G1234,22.0,chalo,2025-03-25 09:10:25+00:00
12.69107,79.980934,2025-03-25 14:40:22+00:00,869244044514259,L,,2025-03-25 09:10:53+00:00,KA01G1234,19.0,chalo,2025-03-25 09:10:25+00:00
13.217373,80.168823,2025-03-25 14:40:22+00:00,868728039306706,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.069686,80.124001,2025-03-25 14:40:22+00:00,869244042672232,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.172505,80.303978,2025-03-25 14:40:22+00:00,869244042724678,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.216982,80.004372,2025-03-25 14:40:22+00:00,864495034463874,L,,2025-03-25 09:10:53+00:00,KA01G1234,26.0,chalo,2025-03-25 09:10:25+00:00
13.103572,80.202011,2025-03-25 14:40:22+00:00,869244044511420,L,,2025-03-25 09:10:53+00:00,KA01G1234,17.0,chalo,2025-03-25 09:10:25+00:00
12.986755,80.258926,2025-03-25 14:40:22+00:00,869244042750038,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.034059,80.205742,2025-03-25 14:40:22+00:00,869244044525735,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.037113,80.246651,2025-03-25 14:40:22+00:00,868728039318461,L,,2025-03-25 09:10:53+00:00,KA01G1234,29.0,chalo,2025-03-25 09:10:25+00:00
13.00083,80.256348,2025-03-25 14:40:22+00:00,868728039295412,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.048349,80.203819,2025-03-25 14:40:22+00:00,869244044519969,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.067095,80.270294,2025-03-25 14:40:22+00:00,869244042798979,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.048117,80.203316,2025-03-25 14:40:22+00:00,869244044501462,L,,2025-03-25 09:10:53+00:00,KA01G1234,8.0,chalo,2025-03-25 09:10:26+00:00
12.980249,80.228378,2025-03-25 14:40:22+00:00,869244042635205,L,,2025-03-25 09:10:53+00:00,KA01G1234,30.0,chalo,2025-03-25 09:10:26+00:00
13.062037,80.266205,2025-03-25 14:40:22+00:00,869244044518292,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
12.987039,80.259117,2025-03-25 14:40:22+00:00,869244044531493,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.195373,80.238884,2025-03-25 14:40:22+00:00,868728039247041,L,,2025-03-25 09:10:53+00:00,KA01G1234,17.0,chalo,2025-03-25 09:10:26+00:00
13.035466,80.205391,2025-03-25 14:40:22+00:00,869244044503203,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.052627,80.220917,2025-03-25 14:40:22+00:00,868728039288862,L,,2025-03-25 09:10:53+00:00,KA01G1234,26.0,chalo,2025-03-25 09:10:26+00:00
12.987047,80.259315,2025-03-25 14:40:22+00:00,868728039340333,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
12.988153,80.204208,2025-03-25 14:40:22+00:00,869244042629844,L,,2025-03-25 09:10:53+00:00,KA01G1234,28.0,chalo,2025-03-25 09:10:26+00:00
12.93259,80.121239,2025-03-25 14:40:22+00:00,869244042663058,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.014851,80.215042,2025-03-25 14:40:22+00:00,869244044501314,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.204546,79.973625,2025-03-25 14:40:22+00:00,869244042798037,L,,2025-03-25 09:10:53+00:00,KA01G1234,56.0,chalo,2025-03-25 09:10:26+00:00
12.873032,80.079529,2025-03-25 14:40:22+00:00,869244044526774,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.05157,80.091309,2025-03-25 14:40:22+00:00,868728039274383,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.162305,80.120567,2025-03-25 14:40:22+00:00,869244044493058,L,,2025-03-25 09:10:53+00:00,KA01G1234,43.0,chalo,2025-03-25 09:10:26+00:00
13.123022,80.05899,2025-03-25 14:40:22+00:00,869244044495624,L,,2025-03-25 09:10:53+00:00,KA01G1234,26.0,chalo,2025-03-25 09:10:26+00:00
13.096586,80.275223,2025-03-25 14:40:22+00:00,869244044493165,L,,2025-03-25 09:10:53+00:00,KA01G1234,25.0,chalo,2025-03-25 09:10:26+00:00
12.920162,80.230133,2025-03-25 14:40:22+00:00,868728039254807,L,,2025-03-25 09:10:53+00:00,KA01G1234,18.0,chalo,2025-03-25 09:10:26+00:00
13.320064,80.144997,2025-03-25 14:40:22+00:00,869244044534729,L,,2025-03-25 09:10:53+00:00,KA01G1234,7.0,chalo,2025-03-25 09:10:26+00:00
13.158937,80.09948,2025-03-25 14:40:22+00:00,868728039291312,L,,2025-03-25 09:10:53+00:00,KA01G1234,30.0,chalo,2025-03-25 09:10:26+00:00
13.172068,80.30442,2025-03-25 14:40:22+00:00,868728039343238,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.034084,80.205215,2025-03-25 14:40:22+00:00,869244044525271,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:26+00:00
13.405179,80.285309,2025-03-25 14:40:22+00:00,869244044513749,L,,2025-03-25 09:10:53+00:00,KA01G1234,50.0,chalo,2025-03-25 09:10:27+00:00
12.923292,80.120796,2025-03-25 14:40:22+00:00,868728039331985,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:27+00:00
13.068382,80.205482,2025-03-25 14:40:22+00:00,869244044530222,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:27+00:00
12.971579,80.219315,2025-03-25 14:40:22+00:00,869244044535338,L,,2025-03-25 09:10:53+00:00,KA01G1234,23.0,chalo,2025-03-25 09:10:27+00:00
13.095866000000001,80.197968,2025-03-25 14:40:22+00:00,869244042749741,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:27+00:00
13.081001,80.271263,2025-03-25 14:40:22+00:00,869244044523524,L,,2025-03-25 09:10:53+00:00,KA01G1234,11.0,chalo,2025-03-25 09:10:27+00:00
12.967592,80.149246,2025-03-25 14:40:22+00:00,869244044508525,L,,2025-03-25 09:10:53+00:00,KA01G1234,17.0,chalo,2025-03-25 09:10:27+00:00
13.119977,80.265747,2025-03-25 14:40:22+00:00,869244044531451,L,,2025-03-25 09:10:53+00:00,KA01G1234,15.0,chalo,2025-03-25 09:10:27+00:00
13.088361,80.282822,2025-03-25 14:40:22+00:00,869244042752315,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:27+00:00
13.098408,80.1745,2025-03-25 14:40:22+00:00,869244044517799,L,,2025-03-25 09:10:53+00:00,KA01G1234,30.0,chalo,2025-03-25 09:10:27+00:00
12.733755,80.157257,2025-03-25 14:40:22+00:00,869244044506834,L,,2025-03-25 09:10:53+00:00,KA01G1234,10.0,chalo,2025-03-25 09:10:33+00:00
12.828763,80.119476,2025-03-25 14:40:22+00:00,869244044528283,L,,2025-03-25 09:11:43+00:00,KA01G1234,5.0,chalo,2025-03-25 09:11:42+00:00
12.873297,80.079544,2025-03-25 14:40:23+00:00,869244044501645,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.290927,80.019516,2025-03-25 14:40:23+00:00,868728039336364,L,,2025-03-25 09:10:53+00:00,KA01G1234,32.0,chalo,2025-03-25 09:10:25+00:00
13.098398,80.169441,2025-03-25 14:40:23+00:00,868728039329005,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
12.93754,80.127769,2025-03-25 14:40:23+00:00,869244044507030,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.059384,80.259575,2025-03-25 14:40:23+00:00,869244042667109,L,,2025-03-25 09:10:53+00:00,KA01G1234,48.0,chalo,2025-03-25 09:10:25+00:00
13.104515,80.277405,2025-03-25 14:40:23+00:00,868728039283855,L,,2025-03-25 09:10:53+00:00,KA01G1234,6.0,chalo,2025-03-25 09:10:25+00:00
13.169904,80.257286,2025-03-25 14:40:23+00:00,869244044671604,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.08671,80.28373,2025-03-25 14:40:23+00:00,869244042766265,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.203637,80.173698,2025-03-25 14:40:23+00:00,868728039300550,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.034036,80.229881,2025-03-25 14:40:23+00:00,869244042793194,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.136523,80.256721,2025-03-25 14:40:23+00:00,868728039342974,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.075247,80.215866,2025-03-25 14:40:23+00:00,868728039292930,L,,2025-03-25 09:10:53+00:00,KA01G1234,17.0,chalo,2025-03-25 09:10:25+00:00
13.070732,80.2742,2025-03-25 14:40:23+00:00,869244042764401,L,,2025-03-25 09:10:53+00:00,KA01G1234,5.0,chalo,2025-03-25 09:10:25+00:00
13.106522,80.152412,2025-03-25 14:40:23+00:00,868728039322190,L,,2025-03-25 09:10:53+00:00,KA01G1234,26.0,chalo,2025-03-25 09:10:25+00:00
12.918019,80.194931,2025-03-25 14:40:23+00:00,869244044516650,L,,2025-03-25 09:10:53+00:00,KA01G1234,25.0,chalo,2025-03-25 09:10:25+00:00
13.111427,80.184212,2025-03-25 14:40:23+00:00,869244042793012,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.051066,80.206436,2025-03-25 14:40:23+00:00,869244042638233,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.205269,80.174446,2025-03-25 14:40:23+00:00,869244044642373,L,,2025-03-25 09:10:53+00:00,KA01G1234,40.0,chalo,2025-03-25 09:10:25+00:00
13.096274,80.264275,2025-03-25 14:40:23+00:00,869244042800817,L,,2025-03-25 09:10:53+00:00,KA01G1234,10.0,chalo,2025-03-25 09:10:25+00:00
13.071764,80.285133,2025-03-25 14:40:23+00:00,869244042816243,L,,2025-03-25 09:10:53+00:00,KA01G1234,48.0,chalo,2025-03-25 09:10:25+00:00
13.01358,80.001823,2025-03-25 14:40:23+00:00,869244044491268,L,,2025-03-25 09:10:53+00:00,KA01G1234,22.0,chalo,2025-03-25 09:10:25+00:00
13.02075,80.184647,2025-03-25 14:40:23+00:00,869244042794572,L,,2025-03-25 09:10:53+00:00,KA01G1234,9.0,chalo,2025-03-25 09:10:25+00:00
13.104318,80.275253,2025-03-25 14:40:23+00:00,868728039297657,L,,2025-03-25 09:10:53+00:00,KA01G1234,24.0,chalo,2025-03-25 09:10:25+00:00
13.003609,80.209541,2025-03-25 14:40:23+00:00,869244042759963,L,,2025-03-25 09:10:53+00:00,KA01G1234,12.0,chalo,2025-03-25 09:10:25+00:00
12.895332,80.054321,2025-03-25 14:40:23+00:00,868728039333031,L,,2025-03-25 09:10:53+00:00,KA01G1234,49.0,chalo,2025-03-25 09:10:25+00:00
13.152673,80.066368,2025-03-25 14:40:23+00:00,869244042792923,L,,2025-03-25 09:10:53+00:00,KA01G1234,18.0,chalo,2025-03-25 09:10:25+00:00
13.120575,80.258453,2025-03-25 14:40:23+00:00,868728039316713,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
13.180465,80.134514,2025-03-25 14:40:23+00:00,868728039314866,L,,2025-03-25 09:10:53+00:00,KA01G1234,37.0,chalo,2025-03-25 09:10:25+00:00
12.791734,80.032455,2025-03-25 14:40:23+00:00,869244044727190,L,,2025-03-25 09:10:53+00:00,KA01G1234,0.0,chalo,2025-03-25 09:10:25+00:00
