lat,long,timestamp,deviceId,dataState,routeNumber,date,vehicleNumber,speed,provider,serverTime
13.052461,80.240776,2025-03-24 11:03:16+00:00,869244044506669,L,,2025-03-24 05:33:38+00:00,KA01G1234,16.0,chalo,2025-03-24 05:33:18+00:00
12.956752999999999,80.143326,2025-03-24 11:03:16+00:00,869244044503484,L,,2025-03-24 05:33:38+00:00,KA01G1234,20.0,chalo,2025-03-24 05:33:18+00:00
13.069792,80.18132,2025-03-24 11:03:16+00:00,869244042752315,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:19+00:00
13.05401,80.199081,2025-03-24 11:03:16+00:00,868728039255994,L,,2025-03-24 05:33:38+00:00,KA01G1234,20.0,chalo,2025-03-24 05:33:19+00:00
13.098262,80.251091,2025-03-24 11:03:16+00:00,869244042791370,L,,2025-03-24 05:33:38+00:00,KA01G1234,5.0,chalo,2025-03-24 05:33:19+00:00
13.052065,80.094765,2025-03-24 11:03:16+00:00,868728039312167,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:20+00:00
12.969329,80.1502,2025-03-24 11:03:17+00:00,869244042808968,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:19+00:00
13.125745,80.241669,2025-03-24 11:03:17+00:00,869244042772230,L,,2025-03-24 05:33:38+00:00,KA01G1234,18.0,chalo,2025-03-24 05:33:19+00:00
13.087963,80.187759,2025-03-24 11:03:17+00:00,869244042754642,L,,2025-03-24 05:33:38+00:00,KA01G1234,7.0,chalo,2025-03-24 05:33:21+00:00
13.070021,80.242157,2025-03-24 11:03:17+00:00,869244042782569,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:21+00:00
12.886537,80.209793,2025-03-24 11:03:17+00:00,868728039293052,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:21+00:00
13.070824,80.183098,2025-03-24 11:03:17+00:00,358250330727131,L,,2025-03-24 05:33:38+00:00,KA1234,9.0,chalo,2025-03-24 05:33:22+00:00
13.13532,80.293304,2025-03-24 11:03:17+00:00,868728039173940,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:54+00:00
13.181625,80.29911799999999,2025-03-24 11:03:18+00:00,869244044656969,L,,2025-03-24 05:33:38+00:00,KA01G1234,24.0,chalo,2025-03-24 05:33:20+00:00
13.091088,80.251045,2025-03-24 11:03:18+00:00,869244042771745,L,,2025-03-24 05:33:38+00:00,KA01G1234,26.0,chalo,2025-03-24 05:33:20+00:00
12.987687,80.25132,2025-03-24 11:03:18+00:00,869244042677892,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:20+00:00
13.120362,80.103142,2025-03-24 11:03:18+00:00,869244044493058,L,,2025-03-24 05:33:38+00:00,KA01G1234,24.0,chalo,2025-03-24 05:33:21+00:00
13.037484,80.134872,2025-03-24 11:03:18+00:00,869244042654818,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:21+00:00
13.11994,80.102386,2025-03-24 11:03:18+00:00,869244042793947,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:22+00:00
13.060513,80.2826,2025-03-24 11:03:18+00:00,869244044643835,L,,2025-03-24 05:33:38+00:00,KA01G1234,40.0,chalo,2025-03-24 05:33:23+00:00
12.981382,80.239189,2025-03-24 11:03:19+00:00,868728039343212,L,,2025-03-24 05:33:38+00:00,KA01G1234,19.0,chalo,2025-03-24 05:33:22+00:00
12.923613,80.117584,2025-03-24 11:03:19+00:00,868728039300196,L,,2025-03-24 05:33:38+00:00,KA01G1234,25.0,chalo,2025-03-24 05:33:23+00:00
13.141466,80.205696,2025-03-24 11:03:19+00:00,869244044503237,L,,2025-03-24 05:33:38+00:00,KA01G1234,14.0,chalo,2025-03-24 05:33:23+00:00
12.931584,80.122513,2025-03-24 11:03:19+00:00,869244044489783,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:24+00:00
13.142858,80.20507,2025-03-24 11:03:19+00:00,869244042816268,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:24+00:00
12.993970000000001,80.255928,2025-03-24 11:03:19+00:00,868728039246829,L,,2025-03-24 05:34:19+00:00,KA01G1234,21.0,chalo,2025-03-24 05:33:40+00:00
13.0689,80.204941,2025-03-24 11:03:20+00:00,868728039338972,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:21+00:00
13.215027,80.320503,2025-03-24 11:03:20+00:00,868728039339616,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:22+00:00
13.103769,80.206306,2025-03-24 11:03:20+00:00,869244044489007,L,,2025-03-24 05:33:38+00:00,KA01G1234,9.0,chalo,2025-03-24 05:33:22+00:00
13.12908,80.29081,2025-03-24 11:03:20+00:00,869244042752265,L,,2025-03-24 05:33:38+00:00,KA01G1234,25.0,chalo,2025-03-24 05:33:22+00:00
13.079019,80.25547,2025-03-24 11:03:20+00:00,869244042799811,L,,2025-03-24 05:33:38+00:00,KA01G1234,28.0,chalo,2025-03-24 05:33:22+00:00
13.125114,80.152534,2025-03-24 11:03:20+00:00,869244044516379,L,,2025-03-24 05:33:38+00:00,KA01G1234,35.0,chalo,2025-03-24 05:33:22+00:00
13.061359,80.164848,2025-03-24 11:03:20+00:00,869244044494569,L,,2025-03-24 05:33:38+00:00,KA01G1234,6.0,chalo,2025-03-24 05:33:23+00:00
13.051513,80.09124,2025-03-24 11:03:20+00:00,869244044490021,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:24+00:00
12.621213000000001,80.188843,2025-03-24 11:03:21+00:00,868728039337677,L,,2025-03-24 05:33:38+00:00,KA01G1234,31.0,chalo,2025-03-24 05:33:23+00:00
13.030729,80.239243,2025-03-24 11:03:21+00:00,869244044492043,L,,2025-03-24 05:33:38+00:00,KA01G1234,25.0,chalo,2025-03-24 05:33:24+00:00
13.00795,80.213219,2025-03-24 11:03:21+00:00,868728039297962,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:25+00:00
13.067774,80.270958,2025-03-24 11:03:21+00:00,869244044524803,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:26+00:00
13.092478,80.28595,2025-03-24 11:03:21+00:00,868728039298267,L,,2025-03-24 05:34:19+00:00,KA01G1234,11.0,chalo,2025-03-24 05:33:49+00:00
12.976108,80.221657,2025-03-24 11:03:22+00:00,869244044503229,L,,2025-03-24 05:33:38+00:00,KA01G1234,11.0,chalo,2025-03-24 05:33:24+00:00
12.947671,80.240021,2025-03-24 11:03:22+00:00,869244042766646,L,,2025-03-24 05:33:38+00:00,KA01G1234,10.0,chalo,2025-03-24 05:33:24+00:00
13.131572,80.293694,2025-03-24 11:03:22+00:00,868728039323156,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:26+00:00
12.986813,80.259125,2025-03-24 11:03:22+00:00,869244044494932,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:26+00:00
13.02111,80.27005,2025-03-24 11:03:22+00:00,869244044512352,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:27+00:00
13.099952,80.215912,2025-03-24 11:03:22+00:00,869244044701997,L,,2025-03-24 05:33:38+00:00,KA01G1234,22.0,chalo,2025-03-24 05:33:27+00:00
13.114825,80.147949,2025-03-24 11:03:22+00:00,869244044533259,L,,2025-03-24 05:33:38+00:00,KA01G1234,24.0,chalo,2025-03-24 05:33:30+00:00
13.015313,80.19545,2025-03-24 11:03:23+00:00,868728039245581,L,,2025-03-24 05:33:38+00:00,KA01G1234,27.0,chalo,2025-03-24 05:33:25+00:00
12.973755,80.220154,2025-03-24 11:03:23+00:00,868728039320756,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:25+00:00
13.068157,80.271141,2025-03-24 11:03:23+00:00,869244044522021,L,,2025-03-24 05:33:38+00:00,KA01G1234,12.0,chalo,2025-03-24 05:33:25+00:00
13.098343,80.169456,2025-03-24 11:03:23+00:00,868728039329005,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:26+00:00
12.981197,80.238068,2025-03-24 11:03:23+00:00,869244044501520,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:26+00:00
13.085818,80.25486,2025-03-24 11:03:23+00:00,869244044496911,L,,2025-03-24 05:33:38+00:00,KA01G1234,6.0,chalo,2025-03-24 05:33:27+00:00
13.073519,80.200775,2025-03-24 11:03:23+00:00,869244044535833,L,,2025-03-24 05:33:38+00:00,KA01G1234,25.0,chalo,2025-03-24 05:33:27+00:00
13.016576,80.189545,2025-03-24 11:03:23+00:00,869244044489239,L,,2025-03-24 05:33:38+00:00,KA01G1234,34.0,chalo,2025-03-24 05:33:28+00:00
13.119903,80.101913,2025-03-24 11:03:23+00:00,869244044525727,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:28+00:00
13.118855,80.259415,2025-03-24 11:03:23+00:00,869244044501108,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:29+00:00
13.098608,80.169174,2025-03-24 11:03:24+00:00,868728039322190,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:26+00:00
13.161809,80.125061,2025-03-24 11:03:24+00:00,869244044508178,L,,2025-03-24 05:33:38+00:00,KA01G1234,24.0,chalo,2025-03-24 05:33:27+00:00
13.073803,80.261688,2025-03-24 11:03:24+00:00,869244042797377,L,,2025-03-24 05:33:38+00:00,KA01G1234,21.0,chalo,2025-03-24 05:33:27+00:00
12.875246,79.996346,2025-03-24 11:03:24+00:00,869244044506875,L,,2025-03-24 05:33:38+00:00,KA01G1234,25.0,chalo,2025-03-24 05:33:28+00:00
12.991586999999999,80.181511,2025-03-24 11:03:24+00:00,869244044533861,L,,2025-03-24 05:33:38+00:00,KA01G1234,47.0,chalo,2025-03-24 05:33:28+00:00
13.09846,80.169106,2025-03-24 11:03:24+00:00,869244044490583,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:28+00:00
13.022376,80.275848,2025-03-24 11:03:24+00:00,869244044503252,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:28+00:00
13.034077,80.205505,2025-03-24 11:03:24+00:00,869244044512196,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:29+00:00
12.989465,80.178947,2025-03-24 11:03:25+00:00,868728039253650,L,,2025-03-24 05:33:38+00:00,KA01G1234,33.0,chalo,2025-03-24 05:33:26+00:00
13.03437,80.230042,2025-03-24 11:03:25+00:00,869244044535205,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:28+00:00
12.949487,80.239586,2025-03-24 11:03:25+00:00,868728039276594,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:29+00:00
13.023518,80.227821,2025-03-24 11:03:25+00:00,869244042794572,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:29+00:00
13.04075,80.201485,2025-03-24 11:03:25+00:00,869244044493215,L,,2025-03-24 05:35:03+00:00,KA01G1234,31.0,chalo,2025-03-24 05:34:22+00:00
13.098058,80.250854,2025-03-24 11:03:26+00:00,868728039262503,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:27+00:00
12.840795,80.05661,2025-03-24 11:03:26+00:00,869244044528499,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:29+00:00
12.959213,80.090645,2025-03-24 11:03:26+00:00,869244044519233,L,,2025-03-24 05:33:38+00:00,KA01G1234,44.0,chalo,2025-03-24 05:33:29+00:00
13.06753,80.27063,2025-03-24 11:03:26+00:00,868728039306839,L,,2025-03-24 05:33:38+00:00,KA01G1234,25.0,chalo,2025-03-24 05:33:29+00:00
13.134938,80.293266,2025-03-24 11:03:26+00:00,868728039297913,L,,2025-03-24 05:33:38+00:00,KA01G1234,15.0,chalo,2025-03-24 05:33:31+00:00
12.922817,80.151482,2025-03-24 11:03:26+00:00,868728039315012,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:31+00:00
13.10637,80.279915,2025-03-24 11:03:26+00:00,869244042745483,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:31+00:00
13.120149,80.101746,2025-03-24 11:03:27+00:00,869244044511537,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:28+00:00
13.005729,80.110092,2025-03-24 11:03:27+00:00,869244042799563,L,,2025-03-24 05:33:38+00:00,KA01G1234,23.0,chalo,2025-03-24 05:33:29+00:00
12.980825,80.103172,2025-03-24 11:03:27+00:00,868728039342255,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:30+00:00
13.027436,80.110954,2025-03-24 11:03:27+00:00,869244042820864,L,,2025-03-24 05:33:38+00:00,KA01G1234,12.0,chalo,2025-03-24 05:33:30+00:00
13.102364,80.252563,2025-03-24 11:03:27+00:00,869244044528374,L,,2025-03-24 05:33:38+00:00,KA01G1234,5.0,chalo,2025-03-24 05:33:32+00:00
10.970017,77.626808,2025-03-24 11:03:27+00:00,358250330564328,L,,2025-03-24 05:33:38+00:00,KA1234,66.0,chalo,2025-03-24 05:33:32+00:00
13.098453,80.170052,2025-03-24 11:03:28+00:00,868728039332314,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:30+00:00
12.929375,80.120667,2025-03-24 11:03:28+00:00,868728039322430,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:30+00:00
13.061264,80.164185,2025-03-24 11:03:28+00:00,869244044493231,L,,2025-03-24 05:33:38+00:00,KA01G1234,10.0,chalo,2025-03-24 05:33:31+00:00
13.050731,80.206253,2025-03-24 11:03:28+00:00,869244044509838,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:34+00:00
13.034931,80.205002,2025-03-24 11:03:28+00:00,869244044508434,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:35+00:00
12.875393,80.243431,2025-03-24 11:03:29+00:00,869244044534042,L,,2025-03-24 05:33:38+00:00,KA01G1234,54.0,chalo,2025-03-24 05:33:31+00:00
13.113739,80.282127,2025-03-24 11:03:29+00:00,869244044522906,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:31+00:00
13.089968,80.265083,2025-03-24 11:03:29+00:00,868728039320012,L,,2025-03-24 05:33:38+00:00,KA01G1234,12.0,chalo,2025-03-24 05:33:31+00:00
13.015025,80.204849,2025-03-24 11:03:29+00:00,868728039300535,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:32+00:00
13.068625,80.27195,2025-03-24 11:03:29+00:00,868728039295370,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:32+00:00
13.10617,80.280167,2025-03-24 11:03:29+00:00,869244044531501,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:33+00:00
13.020598,80.225273,2025-03-24 11:03:29+00:00,868728039262164,L,,2025-03-24 05:33:38+00:00,KA01G1234,37.0,chalo,2025-03-24 05:33:36+00:00
12.891425,80.038673,2025-03-24 11:03:29+00:00,869244042789655,L,,2025-03-24 05:35:03+00:00,KA01G1234,44.0,chalo,2025-03-24 05:34:25+00:00
13.08578,80.10862,2025-03-24 11:03:30+00:00,869244044501512,L,,2025-03-24 05:33:38+00:00,KA01G1234,36.0,chalo,2025-03-24 05:33:32+00:00
13.215551,80.320976,2025-03-24 11:03:30+00:00,869244042720981,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:32+00:00
13.007666,80.236351,2025-03-24 11:03:30+00:00,869244042789606,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:32+00:00
12.931645,80.120178,2025-03-24 11:03:30+00:00,869244042797450,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:33+00:00
13.14349,80.296715,2025-03-24 11:03:30+00:00,869244042734511,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:34+00:00
13.106268,80.279984,2025-03-24 11:03:30+00:00,868728039333254,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:34+00:00
12.948345,80.142715,2025-03-24 11:03:30+00:00,869244044513053,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:34+00:00
13.034122,80.230179,2025-03-24 11:03:30+00:00,869244044501942,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:35+00:00
13.165622,80.202103,2025-03-24 11:03:31+00:00,869244042766943,L,,2025-03-24 05:33:38+00:00,KA01G1234,39.0,chalo,2025-03-24 05:33:33+00:00
13.102208,80.273918,2025-03-24 11:03:31+00:00,868728039336398,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:35+00:00
13.203754,80.173729,2025-03-24 11:03:31+00:00,869244044768509,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:35+00:00
12.785042,80.245255,2025-03-24 11:03:31+00:00,869244044496010,L,,2025-03-24 05:33:38+00:00,KA01G1234,24.0,chalo,2025-03-24 05:33:36+00:00
13.004206,80.201248,2025-03-24 11:03:31+00:00,869244044518995,L,,2025-03-24 05:34:19+00:00,KA01G1234,15.0,chalo,2025-03-24 05:33:38+00:00
12.917418,80.193611,2025-03-24 11:03:32+00:00,868728039281255,L,,2025-03-24 05:33:38+00:00,KA01G1234,21.0,chalo,2025-03-24 05:33:33+00:00
13.087268,80.284035,2025-03-24 11:03:32+00:00,868728039322166,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:34+00:00
13.075867,80.233833,2025-03-24 11:03:32+00:00,868728039341893,L,,2025-03-24 05:33:38+00:00,KA01G1234,31.0,chalo,2025-03-24 05:33:34+00:00
13.082167,80.275719,2025-03-24 11:03:32+00:00,868728039303216,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:35+00:00
12.997127,80.256783,2025-03-24 11:03:32+00:00,869244042790141,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:36+00:00
12.994312,80.217506,2025-03-24 11:03:32+00:00,868728039322372,L,,2025-03-24 05:34:19+00:00,KA01G1234,12.0,chalo,2025-03-24 05:33:38+00:00
13.187163,80.18972,2025-03-24 11:03:32+00:00,869244044531519,L,,2025-03-24 05:34:19+00:00,KA01G1234,24.0,chalo,2025-03-24 05:33:41+00:00
13.099382,80.269096,2025-03-24 11:03:33+00:00,868728039308512,L,,2025-03-24 05:33:38+00:00,KA01G1234,34.0,chalo,2025-03-24 05:33:34+00:00
13.053279,80.237381,2025-03-24 11:03:33+00:00,869244042791321,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:35+00:00
12.92554,80.104218,2025-03-24 11:03:33+00:00,868728039292500,L,,2025-03-24 05:33:38+00:00,KA01G1234,11.0,chalo,2025-03-24 05:33:35+00:00
13.112257,80.108414,2025-03-24 11:03:33+00:00,869244044508541,L,,2025-03-24 05:33:38+00:00,KA01G1234,27.0,chalo,2025-03-24 05:33:36+00:00
12.872268,80.079704,2025-03-24 11:03:33+00:00,868728039342636,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:37+00:00
13.038419,80.165939,2025-03-24 11:03:33+00:00,869244044699001,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:37+00:00
12.986502,80.142029,2025-03-24 11:03:33+00:00,869244044491490,L,,2025-03-24 05:34:19+00:00,KA01G1234,27.0,chalo,2025-03-24 05:33:38+00:00
13.018433,80.186714,2025-03-24 11:03:33+00:00,868728039300204,L,,2025-03-24 05:34:19+00:00,KA01G1234,42.0,chalo,2025-03-24 05:33:43+00:00
12.998626,80.255966,2025-03-24 11:03:34+00:00,869244044492241,L,,2025-03-24 05:33:38+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:36+00:00
13.077097,80.27623,2025-03-24 11:03:34+00:00,868728039294159,L,,2025-03-24 05:34:19+00:00,KA01G1234,5.0,chalo,2025-03-24 05:33:37+00:00
13.034477,80.20578,2025-03-24 11:03:34+00:00,869244044699696,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:37+00:00
13.094467,80.267746,2025-03-24 11:03:34+00:00,869244042795587,L,,2025-03-24 05:34:19+00:00,KA01G1234,7.0,chalo,2025-03-24 05:33:38+00:00
13.007515,80.203476,2025-03-24 11:03:35+00:00,869244044506800,L,,2025-03-24 05:34:19+00:00,KA01G1234,47.0,chalo,2025-03-24 05:33:38+00:00
13.054523,80.257515,2025-03-24 11:03:35+00:00,868728039333015,L,,2025-03-24 05:34:19+00:00,KA01G1234,20.0,chalo,2025-03-24 05:33:39+00:00
12.928015,80.119026,2025-03-24 11:03:35+00:00,868728039300063,L,,2025-03-24 05:34:19+00:00,KA01G1234,11.0,chalo,2025-03-24 05:33:39+00:00
13.034251,80.20536,2025-03-24 11:03:35+00:00,869244044512915,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:41+00:00
13.043012,80.206001,2025-03-24 11:03:35+00:00,869244044536831,L,,2025-03-24 05:34:19+00:00,KA01G1234,24.0,chalo,2025-03-24 05:33:44+00:00
13.005599,80.212898,2025-03-24 11:03:36+00:00,869244042764633,L,,2025-03-24 05:34:19+00:00,KA01G1234,27.0,chalo,2025-03-24 05:33:38+00:00
13.213562,79.945259,2025-03-24 11:03:36+00:00,869244044493330,L,,2025-03-24 05:34:19+00:00,KA01G1234,33.0,chalo,2025-03-24 05:33:40+00:00
13.018699,80.206154,2025-03-24 11:03:36+00:00,869244042726061,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:40+00:00
13.047532,80.201843,2025-03-24 11:03:36+00:00,869244042745442,L,,2025-03-24 05:34:19+00:00,KA01G1234,8.0,chalo,2025-03-24 05:33:41+00:00
13.131363,80.235672,2025-03-24 11:03:37+00:00,868728039321820,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:39+00:00
13.131336,80.235413,2025-03-24 11:03:37+00:00,869244042621494,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:39+00:00
13.101069,80.194527,2025-03-24 11:03:37+00:00,869244044523565,L,,2025-03-24 05:34:19+00:00,KA01G1234,33.0,chalo,2025-03-24 05:33:39+00:00
12.929375,80.120667,2025-03-24 11:03:37+00:00,868728039322430,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:40+00:00
12.987585,80.256012,2025-03-24 11:03:37+00:00,868728039335648,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:41+00:00
12.937078,80.127403,2025-03-24 11:03:37+00:00,869244044495087,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:42+00:00
12.925508,79.931244,2025-03-24 11:03:37+00:00,868728039333031,L,,2025-03-24 05:35:03+00:00,KA01G1234,46.0,chalo,2025-03-24 05:34:23+00:00
12.986728,80.258446,2025-03-24 11:03:38+00:00,869244044525255,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:40+00:00
13.090733,80.198479,2025-03-24 11:03:38+00:00,869244044511354,L,,2025-03-24 05:34:19+00:00,KA01G1234,7.0,chalo,2025-03-24 05:33:40+00:00
13.087585,80.283875,2025-03-24 11:03:38+00:00,868728039307894,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:40+00:00
12.98396,80.22261,2025-03-24 11:03:38+00:00,869244046905943,L,,2025-03-24 05:34:19+00:00,KA01G1234,12.0,chalo,2025-03-24 05:33:41+00:00
13.086837,80.283852,2025-03-24 11:03:38+00:00,869244044518474,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:41+00:00
13.066581,80.284271,2025-03-24 11:03:38+00:00,869244042758973,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:43+00:00
13.122959,80.259254,2025-03-24 11:03:38+00:00,869244042773113,L,,2025-03-24 05:34:19+00:00,KA01G1234,9.0,chalo,2025-03-24 05:33:43+00:00
12.933518,80.124687,2025-03-24 11:03:38+00:00,869244044509994,L,,2025-03-24 05:34:19+00:00,KA01G1234,47.0,chalo,2025-03-24 05:33:44+00:00
13.129418,80.124702,2025-03-24 11:03:39+00:00,869244042800031,L,,2025-03-24 05:34:19+00:00,KA01G1234,21.0,chalo,2025-03-24 05:33:41+00:00
13.123169,80.2015,2025-03-24 11:03:39+00:00,869244042791800,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:43+00:00
12.964805,80.198013,2025-03-24 11:03:39+00:00,868728039308611,L,,2025-03-24 05:34:19+00:00,KA01G1234,20.0,chalo,2025-03-24 05:33:44+00:00
12.946372,80.035767,2025-03-24 11:03:39+00:00,869244044529869,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:45+00:00
13.066873,80.27005,2025-03-24 11:03:40+00:00,868728039330508,L,,2025-03-24 05:34:19+00:00,KA01G1234,20.0,chalo,2025-03-24 05:33:42+00:00
12.928063,80.11879,2025-03-24 11:03:40+00:00,868728039308553,L,,2025-03-24 05:34:19+00:00,KA01G1234,0.0,chalo,2025-03-24 05:33:42+00:00
13.109712,80.284164,2025-03-24 11:03:40+00:00,869244044500639,L,,2025-03-24 05:34:19+00:00,KA01G1234,12.0,chalo,2025-03-24 05:33:42+00:00
13.076678,80.276215,2025-03-24 11:03:40+00:00,868728039318875,L,,2025-03-24 05:34:19+00:00,KA01G1234,20.0,chalo,2025-03-24 05:33:42+00:00
12.965847,80.202866,2025-03-24 11:03:40+00:00,869244044504755,L,,2025-03-24 05:34:19+00:00,KA01G1234,22.0,chalo,2025-03-24 05:33:44+00:00
13.014764,80.226067,2025-03-24 11:03:40+00:00,869244044490344,L,,2025-03-24 05:34:19+00:00,KA01G1234,12.0,chalo,2025-03-24 05:33:44+00:00
13.099798,79.970528,2025-03-24 11:03:41+00:00,869244044496317,L,,2025-03-24 05:34:19+00:00,KA01G1234,54.0,chalo,2025-03-24 05:33:43+00:00
13.058666,80.237312,2025-03-24 11:03:41+00:00,869244044490302,L,,2025-03-24 05:34:19+00:00,KA01G1234,26.0,chalo,2025-03-24 05:33:45+00:00
13.164792,80.202362,2025-03-24 11:03:41+00:00,869244042766943,L,,2025-03-24 05:34:19+00:00,KA01G1234,17.0,chalo,2025-03-24 05:33:45+00:00
